,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1039,2024-02-20T00:00:00.000Z,181.56,182.43,180.0,181.79,53665553,179.9334237072,180.7956294718,178.3873995775,180.1613631622,53665553,0.0,1.0
1040,2024-02-21T00:00:00.000Z,182.32,182.8888,180.66,181.94,41529674,180.6866149499,181.2503191325,179.0414867093,180.3100193285,41529674,0.0,1.0
1041,2024-02-22T00:00:00.000Z,184.37,184.955,182.46,183.48,52292208,182.7182492228,183.2980082714,180.8253607051,181.836222636,52292208,0.0,1.0
1042,2024-02-23T00:00:00.000Z,182.52,185.04,182.23,185.01,45119677,180.8848231716,183.3822467657,180.5974212501,183.3525155324,45119677,0.0,1.0
1043,2024-02-26T00:00:00.000Z,181.16,182.76,180.65,182.24,40867421,179.5370072637,181.1226730377,179.0315762982,180.6073316612,40867421,0.0,1.0
1044,2024-02-27T00:00:00.000Z,182.63,183.9225,179.56,181.1,54318851,180.9938376936,182.2747583266,177.9513414897,179.4775447972,54318851,0.0,1.0
1045,2024-02-28T00:00:00.000Z,181.42,183.12,180.13,182.51,48953939,179.794677952,181.4794478369,178.5162349217,180.8749127605,48953939,0.0,1.0
1046,2024-02-29T00:00:00.000Z,180.75,182.57,179.53,181.27,136682597,179.1306804091,180.934375227,177.9216102564,179.6460217857,136682597,0.0,1.0
1047,2024-03-01T00:00:00.000Z,179.66,180.53,177.38,179.55,73563082,178.0504456005,178.9126513652,175.7908718726,177.9414310786,73563082,0.0,1.0
1048,2024-03-04T00:00:00.000Z,175.1,176.9,173.79,176.15,81510101,173.5312981446,175.3151721404,172.2330342921,174.5718913088,81510101,0.0,1.0
1049,2024-03-05T00:00:00.000Z,170.12,172.04,169.62,170.76,95132355,168.5959134229,170.4987123518,168.1003928686,169.2301797325,95132355,0.0,1.0
1050,2024-03-06T00:00:00.000Z,169.12,171.24,168.68,171.06,68587707,167.6048723142,169.7058794648,167.1688142263,169.5274920652,68587707,0.0,1.0
1051,2024-03-07T00:00:00.000Z,169.0,170.73,168.49,169.15,71765061,167.4859473811,169.2004484993,166.9805164156,167.6346035474,71765061,0.0,1.0
1052,2024-03-08T00:00:00.000Z,170.73,173.7,168.94,169.0,76267041,169.2004484993,172.1438405923,167.4264849146,167.4859473811,76267041,0.0,1.0
1053,2024-03-11T00:00:00.000Z,172.75,174.38,172.05,172.94,58929918,171.202351539,172.8177485463,170.5086227628,171.3906493496,58929918,0.0,1.0
1054,2024-03-12T00:00:00.000Z,173.23,174.03,171.01,173.15,59544927,171.6780512712,172.4708841582,169.4779400097,171.5987679825,59544927,0.0,1.0
1055,2024-03-13T00:00:00.000Z,171.13,173.185,170.76,172.77,51948951,169.5968649428,171.6334544213,169.2301797325,171.2221723612,51948951,0.0,1.0
1056,2024-03-14T00:00:00.000Z,173.0,174.3078,172.05,172.91,72571635,171.4501118162,172.7461953782,170.5086227628,171.3609181164,72571635,0.0,1.0
1057,2024-03-15T00:00:00.000Z,172.62,172.62,170.285,171.17,121752699,171.0735161948,171.0735161948,168.7594352059,169.6365065871,121752699,0.0,1.0
1058,2024-03-18T00:00:00.000Z,173.72,177.71,173.52,175.57,75604184,172.1636614145,176.1179154385,171.9654531927,173.9970874657,75604184,0.0,1.0
1059,2024-03-19T00:00:00.000Z,176.08,176.605,173.03,174.34,55215244,174.5025184312,175.0228150133,171.4798430494,172.7781069019,55215244,0.0,1.0
1060,2024-03-20T00:00:00.000Z,178.67,178.67,175.09,175.72,53423102,177.0693149029,177.0693149029,173.5213877335,174.145743632,53423102,0.0,1.0
1061,2024-03-21T00:00:00.000Z,171.37,177.49,170.84,177.05,106181270,169.8347148089,175.8998863945,169.3094630212,175.4638283067,106181270,0.0,1.0
1062,2024-03-22T00:00:00.000Z,172.28,173.05,170.06,171.76,71160138,170.7365622179,171.4996638716,168.5364509564,170.2212208413,71160138,0.0,1.0
1063,2024-03-25T00:00:00.000Z,170.85,171.94,169.45,170.565,54288328,169.3193734323,170.3996082409,167.9319158801,169.0369267163,54288328,0.0,1.0
1064,2024-03-26T00:00:00.000Z,169.71,171.42,169.58,170.0,57388449,168.1895865683,169.8842668643,168.0607512242,168.4769884899,57388449,0.0,1.0
1065,2024-03-27T00:00:00.000Z,173.31,173.6,170.11,170.41,60273265,171.7573345599,172.0447364814,168.5860030118,168.8833153445,60273265,0.0,1.0
1066,2024-03-28T00:00:00.000Z,171.48,172.23,170.51,171.75,65672690,169.9437293309,170.6870101624,168.9824194554,170.2113104302,65672690,0.0,1.0
1067,2024-04-01T00:00:00.000Z,170.03,171.25,169.475,171.19,43772506,168.5067197231,169.7157898758,167.9566919078,169.6563274093,43772506,0.0,1.0
1068,2024-04-02T00:00:00.000Z,168.84,169.34,168.2302,169.08,49013991,167.3273808037,167.8229013581,166.7230439356,167.5652306698,49013991,0.0,1.0
1069,2024-04-03T00:00:00.000Z,169.65,170.68,168.58,168.79,45571129,168.1301241018,169.1508964438,167.0697101154,167.2778287483,45571129,0.0,1.0
1070,2024-04-04T00:00:00.000Z,168.82,171.92,168.82,170.29,53355055,167.3075599815,170.3797874187,167.3075599815,168.7643904114,53355055,0.0,1.0
1071,2024-04-05T00:00:00.000Z,169.58,170.39,168.95,169.59,41975776,168.0607512242,168.8634945223,167.4363953257,168.0706616353,41975776,0.0,1.0
1072,2024-04-08T00:00:00.000Z,168.45,169.2,168.24,169.03,37216858,166.9408747713,167.6841556029,166.7327561385,167.5156786144,37216858,0.0,1.0
1073,2024-04-09T00:00:00.000Z,169.67,170.08,168.35,168.7,42231444,168.149944924,168.5562717786,166.8417706604,167.1886350485,42231444,0.0,1.0
1074,2024-04-10T00:00:00.000Z,167.78,169.09,167.11,168.8,49709336,166.2768772284,167.5751410809,165.6128796856,167.2877391594,49709336,0.0,1.0
1075,2024-04-11T00:00:00.000Z,175.04,175.46,168.16,168.34,91070275,173.4718356781,173.8880729437,166.6534728498,166.8318602493,91070275,0.0,1.0
1076,2024-04-12T00:00:00.000Z,176.55,178.36,174.21,174.26,101670886,174.9683077523,176.7620921592,172.6492715578,172.6988236132,101670886,0.0,1.0
1077,2024-04-15T00:00:00.000Z,172.69,176.63,172.5,175.36,73531773,171.1428890725,175.047591041,170.9545912618,173.7889688329,73531773,0.0,1.0
1078,2024-04-16T00:00:00.000Z,169.38,173.76,168.27,171.75,73711235,167.8625430024,172.2033030588,166.7624873717,170.2113104302,73711235,0.0,1.0
1079,2024-04-17T00:00:00.000Z,168.0,170.65,168.0,169.61,50901210,166.4949062724,169.1211652106,166.4949062724,168.0904824575,50901210,0.0,1.0
1080,2024-04-18T00:00:00.000Z,167.04,168.64,166.55,168.03,43122903,165.5435068079,167.129172582,165.0578966646,166.5246375056,43122903,0.0,1.0
1081,2024-04-19T00:00:00.000Z,165.0,166.4,164.075,166.21,68149377,163.5217829461,164.9092404983,162.6050699205,164.7209426877,68149377,0.0,1.0
1082,2024-04-22T00:00:00.000Z,165.84,167.26,164.77,165.515,48116443,164.3542574774,165.7615358519,163.293843491,164.0321691171,48116443,0.0,1.0
1083,2024-04-23T00:00:00.000Z,166.9,167.05,164.92,165.35,49537761,165.4047610527,165.553417219,163.4424996574,163.8686473341,49537761,0.0,1.0
1084,2024-04-24T00:00:00.000Z,169.02,169.3,166.21,166.54,48251835,167.5057682033,167.7832597137,164.7209426877,165.0479862536,48251835,0.0,1.0
1085,2024-04-25T00:00:00.000Z,169.89,170.61,168.1511,169.525,50558329,168.3679739679,169.0815235662,166.6446525839,168.0062439632,50558329,0.0,1.0
1086,2024-04-26T00:00:00.000Z,169.3,171.34,169.18,169.88,44838354,167.7832597137,169.8049835756,167.6643347807,168.3580635568,44838354,0.0,1.0
1087,2024-04-29T00:00:00.000Z,173.5,176.03,173.1,173.37,68169419,171.9456323706,174.4529663757,171.5492159271,171.8167970264,68169419,0.0,1.0
1088,2024-04-30T00:00:00.000Z,170.33,174.99,170.0,173.33,65934776,168.8040320558,173.4222836226,168.4769884899,171.7771553821,65934776,0.0,1.0
1089,2024-05-01T00:00:00.000Z,169.3,172.705,169.11,169.58,50383147,167.7832597137,171.1577546891,167.5949619031,168.0607512242,50383147,0.0,1.0
1090,2024-05-02T00:00:00.000Z,173.03,173.415,170.89,172.51,94214915,171.4798430494,171.8613938763,169.3590150767,170.9645016729,94214915,0.0,1.0
1091,2024-05-03T00:00:00.000Z,183.38,187.0,182.66,186.645,163224109,181.7371185251,185.3246873389,181.0235689268,184.9728677453,163224109,0.0,1.0
1092,2024-05-06T00:00:00.000Z,181.71,184.2,180.42,182.354,78569667,180.0820798735,182.5497722343,178.8036368432,180.7203103476,78569667,0.0,1.0
1093,2024-05-07T00:00:00.000Z,182.4,184.9,181.32,183.45,77305771,180.7658982386,183.2435010105,179.6955738411,181.8064914028,77305771,0.0,1.0
1094,2024-05-08T00:00:00.000Z,182.74,183.07,181.45,182.85,45057087,181.1028522155,181.4298957814,179.8244091852,181.2118667375,45057087,0.0,1.0
1095,2024-05-09T00:00:00.000Z,184.57,184.66,182.11,182.56,48982972,182.9164574446,183.0056511444,180.478496317,180.924464816,48982972,0.0,1.0
1096,2024-05-10T00:00:00.000Z,183.05,185.09,182.13,184.9,50759496,181.6578352364,183.6823202618,180.7448321858,183.4937652839,50759496,0.25,1.0
1097,2024-05-13T00:00:00.000Z,186.28,187.1,184.62,185.435,72044809,184.8632698598,185.6770334485,183.2158947902,184.0246964057,72044809,0.0,1.0
1098,2024-05-14T00:00:00.000Z,187.43,188.3,186.29,187.51,52393619,186.0045236731,186.8679069927,184.873193806,186.0839152428,52393619,0.0,1.0
1099,2024-05-15T00:00:00.000Z,189.72,190.65,187.37,187.91,70399988,188.2771073535,189.2000343503,185.9449799959,186.4808730909,70399988,0.0,1.0
1100,2024-05-16T00:00:00.000Z,189.84,191.095,189.6601,190.47,52845230,188.3961947079,189.6416499563,188.2176629157,189.0214033187,52845230,0.0,1.0
1101,2024-05-17T00:00:00.000Z,189.87,190.81,189.18,189.51,41282925,188.4259665465,189.3588174896,187.7412142586,188.0687044832,41282925,0.0,1.0
1102,2024-05-20T00:00:00.000Z,191.04,191.9199,189.01,189.325,44361275,189.5870682522,190.4602762786,187.5725071731,187.8851114785,44361275,0.0,1.0
1103,2024-05-21T00:00:00.000Z,192.35,192.73,190.9201,191.09,42309401,190.8871052048,191.2642151604,189.4680801373,189.6366879832,42309401,0.0,1.0
1104,2024-05-22T00:00:00.000Z,190.9,192.8231,190.27,192.265,34648547,189.4481330054,191.3566070996,188.8229243946,190.802751662,34648547,0.0,1.0
1105,2024-05-23T00:00:00.000Z,186.88,191.0,186.625,190.98,51005924,185.458706632,189.5473724674,185.2056460038,189.527524575,51005924,0.0,1.0
1106,2024-05-24T00:00:00.000Z,189.98,190.58,188.0404,188.82,36326975,188.5351299548,189.1305667269,186.6102813493,187.3839521953,36326975,0.0,1.0
1107,2024-05-28T00:00:00.000Z,189.99,193.0,189.1,191.51,52280051,188.545053901,191.5321617079,187.6618226889,190.0534937237,52280051,0.0,1.0
1108,2024-05-29T00:00:00.000Z,190.29,192.247,189.51,189.61,53068016,188.842772287,190.7848885589,188.0687044832,188.1679439453,53068016,0.0,1.0
1109,2024-05-30T00:00:00.000Z,191.29,192.18,190.63,190.76,49947941,189.8351669073,190.7183981193,189.1801864579,189.3091977586,49947941,0.0,1.0
1110,2024-05-31T00:00:00.000Z,192.25,192.57,189.91,191.44,75158277,190.7878657427,191.1054320212,188.4656623313,189.9840261003,75158277,0.0,1.0
1111,2024-06-03T00:00:00.000Z,194.03,194.99,192.52,192.9,50080539,192.5543281668,193.5070270022,191.0558122902,191.4329222459,50080539,0.0,1.0
1112,2024-06-04T00:00:00.000Z,194.35,195.32,193.0342,194.635,47471445,192.8718944452,193.8345172269,191.5661016039,193.154726912,47471445,0.0,1.0
1113,2024-06-05T00:00:00.000Z,195.87,196.9,194.87,195.4,54156785,194.380334268,195.4025007269,193.3879396478,193.9139087965,54156785,0.0,1.0
1114,2024-06-06T00:00:00.000Z,194.48,196.5,194.17,195.685,41181753,193.0009057459,195.0055428788,192.6932634136,194.1967412633,41181753,0.0,1.0
1115,2024-06-07T00:00:00.000Z,196.89,196.94,194.14,194.65,53103912,195.3925767807,195.4421965117,192.663491575,193.1696128313,53103912,0.0,1.0
1116,2024-06-10T00:00:00.000Z,193.12,197.3,192.15,196.9,97262077,191.6512490623,195.799458575,190.6886262807,195.4025007269,97262077,0.0,1.0
1117,2024-06-11T00:00:00.000Z,207.15,207.16,193.63,193.65,172373296,205.5745455844,205.5844695306,192.1573703187,192.1772182111,172373296,0.0,1.0
1118,2024-06-12T00:00:00.000Z,213.07,220.2,206.9,207.37,198134293,211.4495217363,218.5252953787,205.3264469294,205.7928724009,198134293,0.0,1.0
1119,2024-06-13T00:00:00.000Z,214.24,216.75,211.6,214.74,97862729,212.610623442,215.1015339388,209.9907016445,213.1068207521,97862729,0.0,1.0
1120,2024-06-14T00:00:00.000Z,212.49,215.17,211.3,213.85,70122748,210.8739328566,213.5335504388,209.6929832585,212.2235895401,70122748,0.0,1.0
1121,2024-06-17T00:00:00.000Z,216.67,218.95,212.72,213.37,93728300,215.0221423692,217.2848021034,211.1021836192,211.7472401224,93728300,0.0,1.0
1122,2024-06-18T00:00:00.000Z,214.29,218.63,213.0,217.59,79943254,212.660243173,216.9672358249,211.3800541129,215.9351454198,79943254,0.0,1.0
1123,2024-06-20T00:00:00.000Z,209.68,214.24,208.85,213.93,86172451,208.0853039737,212.610623442,207.2616164388,212.3029811097,86172451,0.0,1.0
1124,2024-06-21T00:00:00.000Z,207.49,211.89,207.11,210.39,246421353,205.9119597553,210.2784960844,205.5348497996,208.789904154,246421353,0.0,1.0
1125,2024-06-24T00:00:00.000Z,208.14,212.7,206.59,207.72,80727006,206.5570162585,211.0823357268,205.0188045971,206.140210518,80727006,0.0,1.0
1126,2024-06-25T00:00:00.000Z,209.07,211.38,208.61,209.15,56713868,207.4799432553,209.7723748281,207.02344173,207.5593348249,56713868,0.0,1.0
1127,2024-06-26T00:00:00.000Z,213.25,214.86,210.64,211.5,66213186,211.6281527679,213.2259081065,209.0380028091,209.8914621825,66213186,0.0,1.0
1128,2024-06-27T00:00:00.000Z,214.1,215.7395,212.35,214.69,49772707,212.4716881952,214.0987191751,210.7349976097,213.0572010211,49772707,0.0,1.0
1129,2024-06-28T00:00:00.000Z,210.62,216.07,210.3,215.77,82542718,209.0181549167,214.426705597,208.7005886382,214.128987211,82542718,0.0,1.0
1130,2024-07-01T00:00:00.000Z,216.75,217.51,211.92,212.09,60402929,215.1015339388,215.8557538502,210.308267923,210.4769750085,60402929,0.0,1.0
1131,2024-07-02T00:00:00.000Z,220.27,220.38,215.1,216.15,58046178,218.5947630021,218.7039264103,213.4640828154,214.5060971667,58046178,0.0,1.0
1132,2024-07-03T00:00:00.000Z,221.55,221.55,219.03,220.0,37369801,219.865028116,219.865028116,217.364193673,218.3268164546,37369801,0.0,1.0
1133,2024-07-05T00:00:00.000Z,226.34,226.45,221.65,221.65,60412408,224.618598347,224.7277617552,219.964267578,219.964267578,60412408,0.0,1.0
1134,2024-07-08T00:00:00.000Z,227.82,227.85,223.25,227.09,59085861,226.087342385,226.1171142236,221.5520989704,225.3628943122,59085861,0.0,1.0
1135,2024-07-09T00:00:00.000Z,228.68,229.4,226.3721,227.93,48169822,226.9408017584,227.655325885,224.6504542143,226.1965057932,48169822,0.0,1.0
1136,2024-07-10T00:00:00.000Z,232.98,233.08,229.25,229.3,62627687,231.2080986254,231.3073380875,227.5064666919,227.5560864229,62627687,0.0,1.0
1137,2024-07-11T00:00:00.000Z,227.57,232.39,225.77,231.39,64710617,225.8392437299,230.6225857995,224.0529334135,229.6301911792,64710617,0.0,1.0
1138,2024-07-12T00:00:00.000Z,230.54,232.64,228.68,228.92,53046527,228.786655752,230.8706844546,226.9408017584,227.1789764672,53046527,0.0,1.0
1139,2024-07-15T00:00:00.000Z,234.4,237.23,233.09,236.48,62631252,232.6172989862,235.4257757615,231.3172620337,234.6814797963,62631252,0.0,1.0
1140,2024-07-16T00:00:00.000Z,234.82,236.27,232.33,235.0,43234278,233.0341047267,234.4730769261,230.5630421223,233.2127357583,43234278,0.0,1.0
1141,2024-07-17T00:00:00.000Z,228.88,231.4599,226.64,229.45,57345884,227.1392806824,229.6995595632,224.9163167331,227.704945616,57345884,0.0,1.0
1142,2024-07-18T00:00:00.000Z,224.18,230.44,222.27,230.28,66034585,222.4750259673,228.68741629,220.5795522426,228.5286331508,66034585,0.0,1.0
1143,2024-07-19T00:00:00.000Z,224.31,226.8,223.275,224.82,49151453,222.6040372679,225.0750998723,221.5769088359,223.1101585242,49151453,0.0,1.0
1144,2024-07-22T00:00:00.000Z,223.96,227.78,223.09,227.01,48201835,222.2566991508,226.0476466001,221.3933158312,225.2835027426,48201835,0.0,1.0
1145,2024-07-23T00:00:00.000Z,225.01,226.94,222.68,224.365,39960260,223.2987135021,225.2140351191,220.9864340369,222.658618972,39960260,0.0,1.0
1146,2024-07-24T00:00:00.000Z,218.54,224.8,217.13,224.0,61777576,216.8779203091,223.0903106318,215.4786438945,222.2963949356,61777576,0.0,1.0
1147,2024-07-25T00:00:00.000Z,217.49,220.85,214.62,218.93,51391199,215.8359059578,219.1703518818,212.9877333977,217.264954211,51391199,0.0,1.0
1148,2024-07-26T00:00:00.000Z,217.96,219.49,216.01,218.7,41601345,216.3023314293,217.8206951983,214.3671619198,217.0367034483,41601345,0.0,1.0
1149,2024-07-29T00:00:00.000Z,218.24,219.3,215.75,216.96,36311778,216.580201923,217.6321402204,214.1091393186,215.3099368091,36311778,0.0,1.0
1150,2024-07-30T00:00:00.000Z,218.8,220.325,216.12,219.19,41643840,217.1359429103,218.6493447062,214.4763253281,217.5229768122,41643840,0.0,1.0
1151,2024-07-31T00:00:00.000Z,222.08,223.82,220.63,221.44,50036262,220.3909972647,222.117763904,218.9520250654,219.7558647078,50036262,0.0,1.0
1152,2024-08-01T00:00:00.000Z,218.36,224.48,217.02,224.37,62500996,216.6992892774,222.7727443533,215.3694804863,222.6635809451,62500996,0.0,1.0
1153,2024-08-02T00:00:00.000Z,219.86,225.6,217.71,219.15,105568560,218.1878812078,223.884226328,216.0542327742,217.4832810274,105568560,0.0,1.0
1154,2024-08-05T00:00:00.000Z,209.27,213.5,196.0,199.09,119548589,207.6784221794,211.876251423,194.5093455687,197.5758449452,119548589,0.0,1.0
1155,2024-08-06T00:00:00.000Z,207.23,209.99,201.07,205.3,69660488,205.653937154,208.3929463059,199.5407862933,203.738615537,69660488,0.0,1.0
1156,2024-08-07T00:00:00.000Z,209.82,213.64,206.39,206.9,63516417,208.2242392205,212.0151866698,204.820325673,205.3264469294,63516417,0.0,1.0
1157,2024-08-08T00:00:00.000Z,213.31,214.2,208.83,213.11,47161149,211.6876964452,212.5709276572,207.2417685464,211.4892175211,47161149,0.0,1.0
1158,2024-08-09T00:00:00.000Z,216.24,216.78,211.97,212.1,42201646,214.5954126825,215.1313057774,210.357887654,210.4868989547,42201646,0.0,1.0
1159,2024-08-12T00:00:00.000Z,217.53,219.5099,215.6,216.07,38028092,216.1237003977,218.090800634,214.2061775651,214.6731390839,38028092,0.25,1.0
1160,2024-08-13T00:00:00.000Z,221.27,221.89,219.01,219.01,44155331,219.8395218452,220.455513636,217.5941324143,217.5941324143,44155331,0.0,1.0
1161,2024-08-14T00:00:00.000Z,221.72,223.03,219.7,220.57,41960574,220.2866126611,221.5881437029,218.2796716654,219.1440472427,41960574,0.0,1.0
1162,2024-08-15T00:00:00.000Z,224.72,225.35,222.76,224.6,46414013,223.2672181003,223.8931452426,221.3198892134,223.1479938828,46414013,0.0,1.0
1163,2024-08-16T00:00:00.000Z,226.05,226.8271,223.6501,223.92,44340240,224.588619845,225.3606960073,222.2042348472,222.4723899832,44340240,0.0,1.0
1164,2024-08-19T00:00:00.000Z,225.89,225.99,223.04,225.72,40687813,224.4296542216,224.5290077363,221.5980790544,224.2607532467,40687813,0.0,1.0
1165,2024-08-20T00:00:00.000Z,226.51,227.17,225.45,225.77,30299033,225.0456460124,225.701379209,223.9924987572,224.3104300041,30299033,0.0,1.0
1166,2024-08-21T00:00:00.000Z,226.4,227.98,225.05,226.52,34765480,224.9363571463,226.5061426776,223.5950846986,225.0555813639,34765480,0.0,1.0
1167,2024-08-22T00:00:00.000Z,224.53,228.34,223.9,227.79,43695321,223.0784464225,226.8638153303,222.4525192803,226.3173709998,43695321,0.0,1.0
1168,2024-08-23T00:00:00.000Z,226.84,228.22,224.33,225.6589,38677250,225.3735126107,226.7445911127,222.8797393932,224.2000482493,38677250,0.0,1.0
1169,2024-08-26T00:00:00.000Z,227.18,227.28,223.8905,226.76,30602208,225.7113145605,225.8106680751,222.4430806964,225.294029799,30602208,0.0,1.0
1170,2024-08-27T00:00:00.000Z,228.03,228.85,224.89,225.995,35934559,226.5558194349,227.370518255,223.4361190752,224.533975412,35934559,0.0,1.0
1171,2024-08-28T00:00:00.000Z,226.49,229.86,225.68,227.92,38052167,225.0257753095,228.3739887529,224.2210118409,226.4465305688,38052167,0.0,1.0
1172,2024-08-29T00:00:00.000Z,229.79,232.92,228.88,230.1,51906297,228.3044412926,231.4142063009,227.4003243094,228.612437188,51906297,0.0,1.0
1173,2024-08-30T00:00:00.000Z,229.0,230.4,227.48,230.19,52990770,227.5195485269,228.9104977319,226.0093751044,228.7018553512,52990770,0.0,1.0
1174,2024-09-03T00:00:00.000Z,222.77,229.0,221.17,228.55,50190574,221.3298245648,227.5195485269,219.7401683306,227.0724577111,50190574,0.0,1.0
1175,2024-09-04T00:00:00.000Z,220.85,221.78,217.48,221.66,43262758,219.4222370837,220.3462247699,216.0740236403,220.2270005523,43262758,0.0,1.0
1176,2024-09-05T00:00:00.000Z,222.38,225.48,221.52,221.625,36615398,220.9423458577,224.0223048116,220.0879056318,220.1922268222,36615398,0.0,1.0
1177,2024-09-06T00:00:00.000Z,220.82,225.24,219.77,223.95,48423011,219.3924310293,223.7838563765,218.3492191256,222.5021960376,48423011,0.0,1.0
1178,2024-09-09T00:00:00.000Z,220.91,221.27,216.71,220.82,67179965,219.4818491925,219.8395218452,215.3090015776,219.3924310293,67179965,0.0,1.0
1179,2024-09-10T00:00:00.000Z,220.11,221.48,216.73,218.92,51591033,218.6870210754,220.048164226,215.3288722805,217.5047142512,51591033,0.0,1.0
1180,2024-09-11T00:00:00.000Z,222.66,223.09,217.89,221.455,44587072,221.2205356987,221.6477558117,216.4813730504,220.0233258473,44587072,0.0,1.0
1181,2024-09-12T00:00:00.000Z,222.77,223.55,219.82,222.5,37498225,221.3298245648,222.104781979,218.3988958829,221.0615700753,37498225,0.0,1.0
1182,2024-09-13T00:00:00.000Z,222.5,224.04,221.91,223.58,36766619,221.0615700753,222.5916142008,220.4753843389,222.1345880334,36766619,0.0,1.0
1183,2024-09-16T00:00:00.000Z,216.32,217.22,213.92,216.54,59357427,214.9215228705,215.8157045023,212.5370385191,215.1401006027,59357427,0.0,1.0
1184,2024-09-17T00:00:00.000Z,216.79,216.9,214.5,215.75,45519339,215.3884843893,215.4977732554,213.1132889041,214.3552078371,45519339,0.0,1.0
1185,2024-09-18T00:00:00.000Z,220.69,222.71,217.54,217.55,59894928,219.2632714603,221.270212456,216.1336357491,216.1435711006,59894928,0.0,1.0
1186,2024-09-19T00:00:00.000Z,228.87,229.82,224.63,224.99,66781315,227.3903889579,228.334247347,223.1777999371,223.5354725899,66781315,0.0,1.0
1187,2024-09-20T00:00:00.000Z,228.2,233.09,227.62,229.97,318679888,226.7247204098,231.5831072757,226.1484700249,228.483277619,318679888,0.0,1.0
1188,2024-09-23T00:00:00.000Z,226.47,229.45,225.81,227.34,54146023,225.0059046065,227.9666393428,224.3501714099,225.8702801839,54146023,0.0,1.0
1189,2024-09-24T00:00:00.000Z,227.37,229.35,225.73,228.645,43556068,225.9000862383,227.8672858282,224.2706885982,227.16684355,43556068,0.0,1.0
1190,2024-09-25T00:00:00.000Z,226.37,227.29,224.02,224.93,42308715,224.9065510919,225.8206034266,222.5717434978,223.4758604811,42308715,0.0,1.0
1191,2024-09-26T00:00:00.000Z,227.52,228.5,225.41,227.3,36636707,226.0491165103,227.0227809537,223.9527573513,225.8305387781,36636707,0.0,1.0
1192,2024-09-27T00:00:00.000Z,227.79,229.52,227.3,228.46,34025967,226.3173709998,228.0361868031,225.8305387781,226.9830395479,34025967,0.0,1.0
1193,2024-09-30T00:00:00.000Z,233.0,233.0,229.65,230.04,54793391,231.4936891126,231.4936891126,228.1653463721,228.5528250792,54793391,0.0,1.0
1194,2024-10-01T00:00:00.000Z,226.21,229.65,223.74,229.52,63285048,224.7475854685,228.1653463721,222.2935536568,228.0361868031,63285048,0.0,1.0
1195,2024-10-02T00:00:00.000Z,226.78,227.37,223.02,225.89,32880605,225.3139005019,225.9000862383,221.5782083514,224.4296542216,32880605,0.0,1.0
1196,2024-10-03T00:00:00.000Z,225.67,226.805,223.32,225.14,34044158,224.2110764894,225.3387388806,221.8762688954,223.6845028618,34044158,0.0,1.0
1197,2024-10-04T00:00:00.000Z,226.8,228.0,224.13,227.9,37345098,225.3337712048,226.5260133805,222.6810323639,226.4266598659,37345098,0.0,1.0
1198,2024-10-07T00:00:00.000Z,221.69,225.69,221.33,224.5,39505354,220.2568066067,224.2309471923,219.899133954,223.0486403681,39505354,0.0,1.0
1199,2024-10-08T00:00:00.000Z,225.77,225.98,223.25,224.3,31855693,224.3104300041,224.5190723848,221.8067214351,222.8499333388,31855693,0.0,1.0
1200,2024-10-09T00:00:00.000Z,229.54,229.75,224.83,225.23,33591091,228.056057506,228.2646998867,223.3765069664,223.773921025,33591091,0.0,1.0
1201,2024-10-10T00:00:00.000Z,229.04,229.5,227.17,227.78,28183544,227.5592899328,228.0163161001,225.701379209,226.3074356483,28183544,0.0,1.0
1202,2024-10-11T00:00:00.000Z,227.55,229.41,227.34,229.3,31759188,226.0789225647,227.926897937,225.8702801839,227.8176090709,31759188,0.0,1.0
1203,2024-10-14T00:00:00.000Z,231.3,231.73,228.6,228.7,39882085,229.8046793637,230.2318994766,227.1221344684,227.221487983,39882085,0.0,1.0
1204,2024-10-15T00:00:00.000Z,233.85,237.49,232.37,233.61,64751367,232.338193987,235.9546619199,230.8677619703,232.0997455519,64751367,0.0,1.0
1205,2024-10-16T00:00:00.000Z,231.78,232.12,229.84,231.6,34082240,230.281576234,230.6193781837,228.3541180499,230.1027399076,34082240,0.0,1.0
1206,2024-10-17T00:00:00.000Z,232.15,233.85,230.52,233.43,32993810,230.6491842381,232.338193987,229.0297219495,231.9209092255,32993810,0.0,1.0
1207,2024-10-18T00:00:00.000Z,235.0,236.18,234.01,236.18,46431472,233.4807594054,234.6531308781,232.4971596104,234.6531308781,46431472,0.0,1.0
1208,2024-10-21T00:00:00.000Z,236.48,236.85,234.45,234.45,36254470,234.9511914221,235.3187994262,232.9343150749,232.9343150749,36254470,0.0,1.0
1209,2024-10-22T00:00:00.000Z,235.86,236.22,232.6,233.885,38846578,234.3351996313,234.692872284,231.096275054,232.3729677171,38846578,0.0,1.0
1210,2024-10-23T00:00:00.000Z,230.76,235.144,227.76,234.08,52286979,229.2681703846,233.6238284665,226.2875649454,232.5667070707,52286979,0.0,1.0
1211,2024-10-24T00:00:00.000Z,230.57,230.82,228.41,229.98,31109503,229.0793987068,229.3277824934,226.9333627906,228.4932129704,31109503,0.0,1.0
1212,2024-10-25T00:00:00.000Z,231.41,233.22,229.57,229.74,38802304,229.9139682298,231.7122668448,228.0858635604,228.2547645353,38802304,0.0,1.0
1213,2024-10-28T00:00:00.000Z,233.4,234.73,232.55,233.32,36087134,231.8911031711,233.2125049158,231.0465982967,231.8116203594,36087134,0.0,1.0
